-301.564E-06,,
-300.002E-06,,
-298.439E-06,,
-296.876E-06,,
-295.314E-06,,
-293.751E-06,,
-292.189E-06,,
-290.626E-06,,
-289.064E-06,,
-287.501E-06,,
-285.939E-06,,
-284.376E-06,,
-282.814E-06,,
-281.251E-06,,
-279.689E-06,,
-278.126E-06,,
-276.564E-06,,
-275.001E-06,,
-273.439E-06,,
-271.876E-06,,
-270.314E-06,,
-268.751E-06,,
-267.189E-06,,
-265.626E-06,,
-264.064E-06,,
-262.501E-06,,
-260.939E-06,,
-259.376E-06,,
-257.814E-06,,
-256.251E-06,,
-254.689E-06,,
-253.126E-06,,
-251.564E-06,,
-250.001E-06,,
-248.439E-06,,
-246.876E-06,,
-245.314E-06,,
-243.751E-06,,
-242.189E-06,,
-240.626E-06,,
-239.064E-06,,
-237.501E-06,,
-235.939E-06,,
-234.376E-06,,
-232.814E-06,,
-231.251E-06,,
-229.689E-06,,
-228.126E-06,,
-226.564E-06,,
-225.001E-06,,
-223.439E-06,,
-221.876E-06,,
-220.314E-06,,
-218.751E-06,,
-217.189E-06,,
-215.626E-06,,
-214.064E-06,,
-212.501E-06,,
-210.939E-06,,
-209.376E-06,,
-207.814E-06,,
-206.251E-06,,
-204.689E-06,,
-203.126E-06,,
-201.564E-06,,
-200.001E-06,,
-198.438E-06,,
-196.876E-06,,
-195.313E-06,,
-193.751E-06,,
-192.188E-06,,
-190.626E-06,,
-189.063E-06,,
-187.501E-06,,
-185.938E-06,,
-184.376E-06,,
-182.813E-06,,
-181.251E-06,,
-179.688E-06,,
-178.126E-06,,
-176.563E-06,,
-175.001E-06,,
-173.438E-06,,
-171.876E-06,,
-170.313E-06,,
-168.751E-06,,
-167.188E-06,,
-165.626E-06,,
-164.063E-06,,
-162.501E-06,,
-160.938E-06,,
-159.376E-06,,
-157.813E-06,,
-156.251E-06,,
-154.688E-06,,
-153.126E-06,,
-151.563E-06,,
-150.001E-06,,
-148.438E-06,,
-146.876E-06,,
-145.313E-06,,
-143.751E-06,,
-142.188E-06,,
-140.626E-06,,
-139.063E-06,,
-137.501E-06,,
-135.938E-06,,
-134.376E-06,,
-132.813E-06,,
-131.251E-06,,
-129.688E-06,,
-128.126E-06,,
-126.563E-06,,
-125.001E-06,,
-123.438E-06,,
-121.876E-06,,
-120.313E-06,,
-118.751E-06,,
-117.188E-06,,
-115.626E-06,,
-114.063E-06,,
-112.501E-06,,
-110.938E-06,,
-109.376E-06,,
-107.813E-06,,
-106.251E-06,,
-104.688E-06,,
-103.126E-06,,
-101.563E-06,,
-100.001E-06,,
-98.438E-06,,
-96.875E-06,,
-95.313E-06,,
-93.750E-06,,
-92.188E-06,,
-90.625E-06,,
-89.063E-06,,
-87.500E-06,,
-85.938E-06,,
-84.375E-06,,
-82.813E-06,,
-81.250E-06,,
-79.688E-06,,
-78.125E-06,,
-76.563E-06,,
-75.000E-06,,
-73.438E-06,,
-71.875E-06,,
-70.313E-06,,
-68.750E-06,,
-67.188E-06,,
-65.625E-06,,
-64.063E-06,,
-62.500E-06,,
-60.938E-06,,
-59.375E-06,,
-57.813E-06,,
-56.250E-06,,
-54.688E-06,,
-53.125E-06,,
-51.563E-06,,
-50.000E-06,,
-48.438E-06,,
-46.875E-06,,
-45.313E-06,,
-43.750E-06,,
-42.188E-06,,
-40.625E-06,,
-39.063E-06,,
-37.500E-06,,
-35.938E-06,,
-34.375E-06,,
-32.813E-06,,
-31.250E-06,,
-29.688E-06,,
-28.125E-06,,
-26.563E-06,,
-25.000E-06,,
-23.438E-06,,
-21.875E-06,,
-20.313E-06,,
-18.750E-06,,
-17.188E-06,,
-15.625E-06,,
-14.063E-06,,
-12.500E-06,,
-10.938E-06,,
-9.375E-06,,
-7.813E-06,,
-6.250E-06,,
-4.688E-06,,
-3.125E-06,,
-1.563E-06,,
-0.0E+00,-2.392763793E+00,+1.312329128E+00
+1.563E-06,-2.158793947E+00,+1.151474859E+00
+3.125E-06,-1.888643196E+00,+1.045344207E+00
+4.688E-06,-1.657085409E+00,+886.148228E-03
+6.250E-06,-1.502713552E+00,+753.484913E-03
+7.813E-06,-1.309748730E+00,+594.288935E-03
+9.375E-06,-962.412050E-03,+435.092957E-03
+10.938E-06,-808.040192E-03,+275.896979E-03
+12.500E-06,-422.110548E-03,+143.233664E-03
+14.063E-06,-113.366833E-03,-42.494978E-03
+15.625E-06,+115.778893E-03,-122.092967E-03
+17.188E-06,+347.336680E-03,-332.695980E-03
+18.750E-06,+656.080395E-03,-518.424621E-03
+20.313E-06,+887.638181E-03,-651.087936E-03
+21.875E-06,+1.157788932E+00,-810.283914E-03
+23.438E-06,+1.427939683E+00,-916.414566E-03
+25.000E-06,+1.505125612E+00,-1.022545218E+00
+26.563E-06,+1.736683398E+00,-1.181741197E+00
+28.125E-06,+2.084020078E+00,-1.340937175E+00
+29.688E-06,+2.276984900E+00,-1.553198479E+00
+31.250E-06,+2.392763793E+00,-1.632796468E+00
+32.813E-06,+2.624321580E+00,-1.765459783E+00
+34.375E-06,+2.662914544E+00,-1.791992446E+00
+35.938E-06,+2.894472331E+00,-1.951188425E+00
+37.500E-06,+2.971658260E+00,-2.030786414E+00
+39.063E-06,+3.164623082E+00,-2.083851740E+00
+40.625E-06,+3.241809011E+00,-2.136917066E+00
+42.188E-06,+3.318994939E+00,-2.243047718E+00
+43.750E-06,+3.396180868E+00,-2.269580381E+00
+45.313E-06,+3.473366797E+00,-2.269580381E+00
+46.875E-06,+3.511959761E+00,-2.320987416E+00
+48.438E-06,+3.511959761E+00,-2.296113044E+00
+50.000E-06,+3.548140666E+00,-2.296113044E+00
+51.563E-06,+3.511959761E+00,-2.294454753E+00
+53.125E-06,+3.509547701E+00,-2.241389427E+00
+54.688E-06,+3.432361772E+00,-2.214856763E+00
+56.250E-06,+3.355175843E+00,-2.161791437E+00
+57.813E-06,+3.277989915E+00,-2.055660785E+00
+59.375E-06,+3.200803986E+00,-2.002595459E+00
+60.938E-06,+3.123618057E+00,-1.869932144E+00
+62.500E-06,+2.969246199E+00,-1.763801492E+00
+64.063E-06,+2.699095448E+00,-1.710736166E+00
+65.625E-06,+2.660502484E+00,-1.604605514E+00
+67.188E-06,+2.506130626E+00,-1.498474862E+00
+68.750E-06,+2.313165804E+00,-1.365811546E+00
+70.313E-06,+2.081608018E+00,-1.233148231E+00
+71.875E-06,+1.965829125E+00,-1.127017579E+00
+73.438E-06,+1.541306516E+00,-941.288938E-03
+75.000E-06,+1.425527623E+00,-755.560297E-03
+76.563E-06,+1.078190943E+00,-569.831655E-03
+78.125E-06,+962.412050E-03,-463.701003E-03
+79.688E-06,+576.482406E-03,-304.505025E-03
+81.250E-06,+383.517584E-03,-198.374373E-03
+82.813E-06,+190.552762E-03,-14.304023E-03
+84.375E-06,-192.964822E-03,+171.424618E-03
+85.938E-06,-463.115573E-03,+357.153259E-03
+87.500E-06,-771.859288E-03,+436.751248E-03
+89.063E-06,-1.042010039E+00,+595.947227E-03
+90.625E-06,-1.119195968E+00,+808.208531E-03
+92.188E-06,-1.389346719E+00,+887.806520E-03
+93.750E-06,-1.659497470E+00,+1.073535161E+00
+95.313E-06,-1.968241185E+00,+1.206198476E+00
+96.875E-06,-2.199798971E+00,+1.285796465E+00
+98.438E-06,-2.354170829E+00,+1.471525107E+00
+100.000E-06,-2.547135651E+00,+1.551123096E+00
+101.563E-06,-2.701507509E+00,+1.657253748E+00
+103.126E-06,-2.933065295E+00,+1.763384400E+00
+104.688E-06,-3.126030117E+00,+1.842982389E+00
+106.251E-06,-3.164623082E+00,+1.922580378E+00
+107.813E-06,-3.318994939E+00,+1.975645704E+00
+109.376E-06,-3.396180868E+00,+2.002178367E+00
+110.938E-06,-3.473366797E+00,+2.055243693E+00
+112.501E-06,-3.627738655E+00,+2.108309019E+00
+114.063E-06,-3.666331619E+00,+2.134841682E+00
+115.626E-06,-3.704924583E+00,+2.134841682E+00
+117.188E-06,-3.704924583E+00,+2.161374345E+00
+118.751E-06,-3.743517548E+00,+2.161374345E+00
+120.313E-06,-3.741105488E+00,+2.159716054E+00
+121.876E-06,-3.702512523E+00,+2.108309019E+00
+123.438E-06,-3.625326594E+00,+2.106650728E+00
+125.001E-06,-3.586733630E+00,+2.080118065E+00
+126.563E-06,-3.509547701E+00,+2.027052739E+00
+128.126E-06,-3.393768808E+00,+1.947454750E+00
+129.688E-06,-3.355175843E+00,+1.894389424E+00
+131.251E-06,-3.123618057E+00,+1.788258772E+00
+132.813E-06,-3.085025093E+00,+1.735193445E+00
+134.376E-06,-2.930653235E+00,+1.602530130E+00
+135.938E-06,-2.776281377E+00,+1.522932141E+00
+137.501E-06,-2.621909520E+00,+1.416801489E+00
+139.063E-06,-2.467537662E+00,+1.337203500E+00
+140.626E-06,-2.197386911E+00,+1.204540185E+00
+142.188E-06,-1.965829125E+00,+1.098409533E+00
+143.751E-06,-1.695678374E+00,+886.148228E-03
+145.313E-06,-1.541306516E+00,+753.484913E-03
+146.876E-06,-1.271155765E+00,+647.354261E-03
+148.438E-06,-1.078190943E+00,+461.625620E-03
+150.001E-06,-730.854264E-03,+302.429642E-03
+151.563E-06,-383.517584E-03,+116.701000E-03
+153.126E-06,-229.145726E-03,+37.103011E-03
+154.688E-06,-36.180904E-03,-173.500001E-03
+156.251E-06,+192.964822E-03,-332.695980E-03
+157.813E-06,+617.487431E-03,-438.826632E-03
+159.376E-06,+810.452253E-03,-624.555273E-03
+160.938E-06,+1.003417075E+00,-704.153262E-03
+162.501E-06,+1.273567826E+00,-836.816577E-03
+164.063E-06,+1.582311541E+00,-1.075610545E+00
+165.626E-06,+1.775276363E+00,-1.181741197E+00
+167.188E-06,+1.929648221E+00,-1.340937175E+00
+168.751E-06,+2.199798971E+00,-1.420535164E+00
+170.313E-06,+2.315577865E+00,-1.659329131E+00
+171.876E-06,+2.469949722E+00,-1.765459783E+00
+173.438E-06,+2.740100473E+00,-1.791992446E+00
+175.001E-06,+2.894472331E+00,-1.924655762E+00
+176.563E-06,+2.971658260E+00,-2.030786414E+00
+178.126E-06,+3.126030117E+00,-2.083851740E+00
+179.688E-06,+3.280401975E+00,-2.189982392E+00
+181.251E-06,+3.280401975E+00,-2.216515055E+00
+182.813E-06,+3.396180868E+00,-2.243047718E+00
+184.376E-06,+3.473366797E+00,-2.269580381E+00
+185.938E-06,+3.473366797E+00,-2.320987416E+00
+187.501E-06,+3.550552726E+00,-2.296113044E+00
+189.063E-06,+3.550552726E+00,-2.296113044E+00
+190.626E-06,+3.548140666E+00,-2.294454753E+00
+192.188E-06,+3.509547701E+00,-2.241389427E+00
+193.751E-06,+3.470954737E+00,-2.214856763E+00
+195.313E-06,+3.355175843E+00,-2.161791437E+00
+196.876E-06,+3.277989915E+00,-2.108726111E+00
+198.438E-06,+3.200803986E+00,-2.029128122E+00
+200.001E-06,+3.085025093E+00,-1.922997470E+00
+201.564E-06,+3.007839164E+00,-1.869932144E+00
+203.126E-06,+2.853467306E+00,-1.710736166E+00
+204.689E-06,+2.621909520E+00,-1.604605514E+00
+206.251E-06,+2.467537662E+00,-1.525007525E+00
+207.814E-06,+2.313165804E+00,-1.392344209E+00
+209.376E-06,+2.081608018E+00,-1.286213557E+00
+210.939E-06,+1.811457267E+00,-1.073952253E+00
+212.501E-06,+1.734271338E+00,-914.756275E-03
+214.064E-06,+1.541306516E+00,-782.092960E-03
+215.626E-06,+1.271155765E+00,-622.896982E-03
+217.189E-06,+1.078190943E+00,-410.635677E-03
+218.751E-06,+730.854264E-03,-331.037688E-03
+220.314E-06,+306.331655E-03,-198.374373E-03
+221.876E-06,+36.180904E-03,-14.304023E-03
+223.439E-06,-192.964822E-03,+65.293966E-03
+225.001E-06,-385.929644E-03,+224.489944E-03
+226.564E-06,-771.859288E-03,+436.751248E-03
+228.126E-06,-1.080603004E+00,+675.545216E-03
+229.689E-06,-1.273567826E+00,+781.675868E-03
+231.251E-06,-1.543718576E+00,+940.871846E-03
+232.814E-06,-1.620904505E+00,+1.020469835E+00
+234.376E-06,-1.852462292E+00,+1.179665813E+00
+235.939E-06,-2.161206007E+00,+1.285796465E+00
+237.501E-06,-2.238391936E+00,+1.444992444E+00
+239.064E-06,-2.469949722E+00,+1.498057770E+00
+240.626E-06,-2.740100473E+00,+1.604188422E+00
+242.189E-06,-2.971658260E+00,+1.683786411E+00
+243.751E-06,-3.048844188E+00,+1.816449726E+00
+245.314E-06,-3.203216046E+00,+1.896047715E+00
+246.876E-06,-3.280401975E+00,+1.949113041E+00
+248.439E-06,-3.434773833E+00,+2.028711030E+00
+250.001E-06,-3.511959761E+00,+2.028711030E+00
+251.564E-06,-3.627738655E+00,+2.108309019E+00
+253.126E-06,-3.666331619E+00,+2.134841682E+00
+254.689E-06,-3.704924583E+00,+2.134841682E+00
+256.251E-06,-3.704924583E+00,+2.161374345E+00
+257.814E-06,-3.704924583E+00,+2.161374345E+00
+259.376E-06,-3.704924583E+00,+2.159716054E+00
+260.939E-06,-3.702512523E+00,+2.133183391E+00
+262.501E-06,-3.663919559E+00,+2.106650728E+00
+264.064E-06,-3.625326594E+00,+2.053585402E+00
+265.626E-06,-3.509547701E+00,+2.000520076E+00
+267.189E-06,-3.432361772E+00,+1.973987413E+00
+268.751E-06,-3.355175843E+00,+1.894389424E+00
+270.314E-06,-3.277989915E+00,+1.788258772E+00
+271.876E-06,-3.123618057E+00,+1.708660782E+00
+273.439E-06,-2.892060271E+00,+1.629062793E+00
+275.001E-06,-2.776281377E+00,+1.496399478E+00
+276.564E-06,-2.621909520E+00,+1.416801489E+00
+278.126E-06,-2.390351733E+00,+1.310670837E+00
+279.689E-06,-2.235979876E+00,+1.178007522E+00
+281.251E-06,-2.081608018E+00,+1.045344207E+00
+282.814E-06,-1.850050231E+00,+912.680891E-03
+284.376E-06,-1.541306516E+00,+833.082902E-03
+285.939E-06,-1.386934659E+00,+673.886924E-03
+287.501E-06,-1.001005014E+00,+461.625620E-03
+289.064E-06,-885.226121E-03,+302.429642E-03
+290.626E-06,-576.482406E-03,+169.766327E-03
+292.189E-06,-267.738691E-03,+90.168337E-03
+293.751E-06,+38.592964E-03,-173.500001E-03
+295.314E-06,+192.964822E-03,-306.163317E-03
+296.876E-06,+463.115573E-03,-385.761306E-03
+298.439E-06,+771.859288E-03,-544.957284E-03
+300.001E-06,+1.042010039E+00,-810.283914E-03
+301.564E-06,+1.196381897E+00,-969.479892E-03
+303.127E-06,+1.582311541E+00,-1.075610545E+00
+304.689E-06,+1.698090434E+00,-1.208273860E+00
+306.252E-06,+1.968241185E+00,-1.287871849E+00
+307.814E-06,+2.161206007E+00,-1.420535164E+00
+309.377E-06,+2.276984900E+00,-1.606263805E+00
+310.939E-06,+2.547135651E+00,-1.738927120E+00
+312.502E-06,+2.662914544E+00,-1.818525109E+00
+314.064E-06,+2.817286402E+00,-1.898123099E+00
+315.627E-06,+2.971658260E+00,-2.004253751E+00
+317.189E-06,+3.048844188E+00,-2.083851740E+00
+318.752E-06,+3.164623082E+00,-2.136917066E+00
+320.314E-06,+3.318994939E+00,-2.216515055E+00
+321.877E-06,+3.396180868E+00,-2.269580381E+00
+323.439E-06,+3.434773833E+00,-2.269580381E+00
+325.002E-06,+3.511959761E+00,-2.296113044E+00
+326.564E-06,+3.511959761E+00,-2.296113044E+00
+328.127E-06,+3.550552726E+00,-2.320987416E+00
+329.689E-06,+3.548140666E+00,-2.294454753E+00
+331.252E-06,+3.509547701E+00,-2.267922090E+00
+332.814E-06,+3.470954737E+00,-2.241389427E+00
+334.377E-06,+3.393768808E+00,-2.161791437E+00
+335.939E-06,+3.316582879E+00,-2.108726111E+00
+337.502E-06,+3.239396950E+00,-2.055660785E+00
+339.064E-06,+3.085025093E+00,-1.976062796E+00
+340.627E-06,+2.969246199E+00,-1.843399481E+00
+342.189E-06,+2.892060271E+00,-1.763801492E+00
+343.752E-06,+2.621909520E+00,-1.684203503E+00
+345.314E-06,+2.467537662E+00,-1.525007525E+00
+346.877E-06,+2.351758769E+00,-1.445409536E+00
+348.439E-06,+2.197386911E+00,-1.233148231E+00
+350.002E-06,+2.004422089E+00,-1.073952253E+00
+351.564E-06,+1.657085409E+00,-967.821601E-03
+353.127E-06,+1.425527623E+00,-782.092960E-03
+354.689E-06,+1.309748730E+00,-675.962308E-03
+356.252E-06,+885.226121E-03,-516.766329E-03
+357.814E-06,+730.854264E-03,-331.037688E-03
+359.377E-06,+499.296477E-03,-198.374373E-03
+360.939E-06,+113.366833E-03,-120.434675E-03
+362.502E-06,-77.185929E-03,+118.359292E-03
+364.064E-06,-347.336680E-03,+277.555270E-03
+365.627E-06,-617.487431E-03,+410.218585E-03
+367.189E-06,-964.824110E-03,+516.349237E-03
+368.752E-06,-1.196381897E+00,+702.077879E-03
+370.314E-06,-1.350753754E+00,+940.871846E-03
+371.877E-06,-1.620904505E+00,+967.404509E-03
+373.439E-06,-1.968241185E+00,+1.126600487E+00
+375.002E-06,-2.006834149E+00,+1.312329128E+00
+376.564E-06,-2.354170829E+00,+1.418459781E+00
+378.127E-06,-2.431356758E+00,+1.524590433E+00
+379.689E-06,-2.662914544E+00,+1.657253748E+00
+381.252E-06,-2.778693438E+00,+1.683786411E+00
+382.814E-06,-2.971658260E+00,+1.816449726E+00
+384.377E-06,-3.126030117E+00,+1.869515052E+00
+385.939E-06,-3.280401975E+00,+1.922580378E+00
+387.502E-06,-3.396180868E+00,+1.975645704E+00
+389.064E-06,-3.511959761E+00,+2.081776356E+00
+390.627E-06,-3.550552726E+00,+2.108309019E+00
+392.189E-06,-3.666331619E+00,+2.134841682E+00
+393.752E-06,-3.666331619E+00,+2.161374345E+00
+395.314E-06,-3.704924583E+00,+2.161374345E+00
+396.877E-06,-3.741105488E+00,+2.159716054E+00
+398.439E-06,-3.704924583E+00,+2.134841682E+00
+400.002E-06,-3.704924583E+00,+2.133183391E+00
+401.565E-06,-3.702512523E+00,+2.080118065E+00
+403.127E-06,-3.625326594E+00,+2.053585402E+00
+404.690E-06,-3.586733630E+00,+2.000520076E+00
+406.252E-06,-3.432361772E+00,+1.973987413E+00
+407.815E-06,-3.355175843E+00,+1.920922087E+00
+409.377E-06,-3.200803986E+00,+1.841324098E+00
+410.940E-06,-3.162211021E+00,+1.735193445E+00
+412.502E-06,-3.046432128E+00,+1.629062793E+00
+414.065E-06,-2.814874342E+00,+1.549464804E+00
+415.627E-06,-2.699095448E+00,+1.469866815E+00
+417.190E-06,-2.390351733E+00,+1.363736163E+00
+418.752E-06,-2.313165804E+00,+1.178007522E+00
+420.315E-06,-2.004422089E+00,+1.098409533E+00
+421.877E-06,-1.734271338E+00,+992.278881E-03
+423.440E-06,-1.657085409E+00,+886.148228E-03
+425.002E-06,-1.386934659E+00,+700.419587E-03
+426.565E-06,-1.155376872E+00,+461.625620E-03
+428.127E-06,-692.261299E-03,+408.560294E-03
+429.690E-06,-615.075370E-03,+169.766327E-03
+431.252E-06,-267.738691E-03,+116.701000E-03
+432.815E-06,-74.773869E-03,-122.092967E-03
+434.377E-06,+270.150751E-03,-279.630654E-03
+435.940E-06,+347.336680E-03,-412.293969E-03
+437.502E-06,+771.859288E-03,-571.489947E-03
+439.065E-06,+926.231146E-03,-677.620599E-03
+440.627E-06,+1.350753754E+00,-863.349240E-03
+442.190E-06,+1.389346719E+00,-996.012555E-03
+443.752E-06,+1.775276363E+00,-1.128675871E+00
+445.315E-06,+1.891055256E+00,-1.340937175E+00
+446.877E-06,+2.122613043E+00,-1.500133153E+00
+448.440E-06,+2.354170829E+00,-1.553198479E+00
+450.002E-06,+2.431356758E+00,-1.659329131E+00
+451.565E-06,+2.662914544E+00,-1.791992446E+00
+453.127E-06,+2.855879366E+00,-1.924655762E+00
+454.690E-06,+2.933065295E+00,-1.951188425E+00
+456.252E-06,+3.126030117E+00,-2.057319077E+00
+457.815E-06,+3.164623082E+00,-2.110384403E+00
+459.377E-06,+3.280401975E+00,-2.189982392E+00
+460.940E-06,+3.396180868E+00,-2.243047718E+00
+462.502E-06,+3.434773833E+00,-2.296113044E+00
+464.065E-06,+3.473366797E+00,-2.296113044E+00
+465.627E-06,+3.511959761E+00,-2.322645707E+00
+467.190E-06,+3.550552726E+00,-2.320987416E+00
+468.752E-06,+3.548140666E+00,-2.294454753E+00
+470.315E-06,+3.509547701E+00,-2.267922090E+00
+471.877E-06,+3.470954737E+00,-2.241389427E+00
+473.440E-06,+3.393768808E+00,-2.161791437E+00
+475.002E-06,+3.316582879E+00,-2.082193448E+00
+476.565E-06,+3.277989915E+00,-2.055660785E+00
+478.127E-06,+3.123618057E+00,-1.976062796E+00
+479.690E-06,+3.046432128E+00,-1.843399481E+00
+481.252E-06,+2.853467306E+00,-1.763801492E+00
+482.815E-06,+2.737688413E+00,-1.631138177E+00
+484.377E-06,+2.621909520E+00,-1.525007525E+00
+485.940E-06,+2.428944698E+00,-1.365811546E+00
+487.502E-06,+2.158793947E+00,-1.312746220E+00
+489.065E-06,+1.927236160E+00,-1.180082905E+00
+490.627E-06,+1.734271338E+00,-1.047419590E+00
+492.190E-06,+1.618492445E+00,-782.092960E-03
+493.752E-06,+1.271155765E+00,-596.364319E-03
+495.315E-06,+1.039597979E+00,-543.298992E-03
+496.877E-06,+692.261299E-03,-357.570351E-03
+498.440E-06,+460.703513E-03,-251.439699E-03
